s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
988.3805287900168,0.9883805287900168,25.49169764863679,51.45098831430391,inf,inf,False,straight,-1,60.00000000000001,accel,26.31821020097304,False
993.327050181882,0.9933270501818819,25.491681022210823,51.45103396270829,inf,inf,False,straight,-1,60.00000000000001,accel,27.600227817737,False
998.2448896517124,0.9982448896517123,25.49166545759407,51.451079758751504,inf,inf,False,straight,-1,60.00000000000001,accel,28.742452573770496,False
1003.3633197071788,1.0033633197071787,25.491650257053784,51.451127820331045,inf,inf,False,straight,-1,60.00000000000001,cruise,29.36532868446487,False
1008.4423610172579,1.008442361017258,25.49163601802112,51.45117582604506,inf,inf,False,straight,-1,60.00000000000001,accel,29.11282447045005,False
1013.198349489252,1.013198349489252,25.49162353755916,51.451221074518905,inf,inf,False,straight,-1,60.00000000000001,cruise,29.36532868446487,False
1018.2908365590732,1.0182908365590733,25.49161172826944,51.45127001189478,110.0,111.9,False,turn,3,60.00000000000001,accel,29.086032354352497,True
1023.6114887348973,1.0236114887348973,25.4916007549844,51.451321518091945,110.0,111.9,False,turn,3,60.00000000000001,cruise,29.36532868446487,False
1028.8876980872917,1.0288876980872916,25.49159015985615,51.45137266709874,110.0,111.9,False,turn,3,60.00000000000001,accel,29.139896470024247,False
1034.131996364427,1.034131996364427,25.49157973108836,51.451423532327055,110.0,111.9,False,turn,3,60.00000000000001,cruise,29.36532868446487,False
1039.2294136569396,1.0392294136569395,25.491569156272327,51.45147286145562,110.0,111.9,False,turn,3,60.00000000000001,accel,29.16097290424297,False
1044.0663548205112,1.0440663548205111,25.491558443568398,51.45151948713871,110.0,111.9,False,turn,3,60.00000000000001,accel,29.02911081478843,False
1049.0156671290938,1.0490156671290938,25.491546989812797,51.45156705552362,110.0,111.9,False,turn,3,60.00000000000001,accel,29.03765086115993,False
1053.9160114769518,1.0539160114769517,25.491534877417667,51.45161391947498,110.0,111.9,False,turn,3,60.00000000000001,accel,29.03590654387343,False
1058.7632889529996,1.0587632889529996,25.491521879367152,51.451659942308495,110.0,111.9,False,turn,3,60.00000000000001,accel,29.022085094097264,False
1063.5692207894922,1.0635692207894922,25.491507638849395,51.45170508181465,110.0,111.9,False,turn,3,60.00000000000001,accel,28.995034767653667,False
1068.3021058739787,1.0683021058739788,25.49149176422944,51.45174877358686,110.0,111.9,False,turn,3,60.00000000000001,accel,28.94761425503871,False
1073.00350405083,1.0730035040508301,25.49147350162844,51.45179097176688,110.0,111.9,False,turn,3,60.00000000000001,accel,28.873402209055087,False
1077.8102418047008,1.0778102418047009,25.491451694633863,51.45183229230316,inf,inf,False,straight,-1,60.00000000000001,accel,28.777227559237723,False
1082.7044420503448,1.0827044420503449,25.491425838942597,51.45187175275279,inf,inf,False,straight,-1,60.00000000000001,accel,28.654969739738736,False
1087.6496900987563,1.0876496900987562,25.491397267196547,51.45190953391657,63.7,37.6,False,turn,4,60.00000000000001,accel,28.57640331456308,True
1092.6765803604665,1.0926765803604666,25.49136651648583,51.451946290799405,63.7,37.6,False,turn,4,60.00000000000001,accel,28.524435624695112,False
1097.7521758868477,1.0977521758868476,25.491334305349117,51.45198218154397,63.7,37.6,False,turn,4,60.00000000000001,accel,28.487632468606453,False
1102.814722494018,1.1028147224940181,25.491301398766915,51.45201711170904,63.7,37.6,False,turn,4,60.00000000000001,accel,28.460210696876963,False
1107.8614974179504,1.1078614974179504,25.49126804073267,51.45205128850538,63.7,37.6,False,turn,4,60.00000000000001,accel,28.437955648080436,False
1112.8912959197785,1.1128912959197785,25.49123439902405,51.45208487538133,63.7,37.6,False,turn,4,60.00000000000001,accel,28.41913543538076,False
1117.9111901347658,1.1179111901347658,25.491200538786646,51.4521180467278,63.7,37.6,False,turn,4,60.00000000000001,accel,28.405576467188958,False
1122.926691955363,1.1229266919553629,25.49116650921402,51.45215094096383,63.7,37.6,False,turn,4,60.00000000000001,accel,28.398157387981435,False
1127.944287963436,1.127944287963436,25.49113233694472,51.45218368694515,63.7,37.6,False,turn,4,60.00000000000001,accel,28.398238323193056,False
1132.9791264486664,1.1329791264486664,25.49109797191461,51.45221644982383,63.7,37.6,False,turn,4,60.00000000000001,accel,28.410509317546328,False
1138.0138407362613,1.1380138407362612,25.491063597346614,51.45224919867171,63.7,37.6,False,turn,4,60.00000000000001,accel,28.430777094987967,False
1143.017089546289,1.143017089546289,25.49102948847397,51.452281807518496,63.7,37.6,False,turn,4,60.00000000000001,accel,28.45397103632007,False
1147.9831632755206,1.1479831632755206,25.490995734723565,51.45231430268731,inf,inf,False,straight,-1,60.00000000000001,accel,28.47897538405023,False
1152.9052881746986,1.1529052881746986,25.490962436605432,51.45234670699182,inf,inf,False,straight,-1,60.00000000000001,accel,28.50092819503659,False
1157.8130205719567,1.1578130205719568,25.490929445229423,51.45237927574466,121.0,135.4,False,turn,5,60.00000000000001,accel,28.52213116980989,True
1162.712588264407,1.162712588264407,25.490896796866448,51.452412141020574,121.0,135.4,False,turn,5,60.00000000000001,accel,28.54384440517384,False
1167.5972698018477,1.1675972698018477,25.490864645047555,51.45244537906776,121.0,135.4,False,turn,5,60.00000000000001,accel,28.56499291175468,False
1172.5002996765502,1.1725002996765501,25.49083291160144,51.45247936369959,121.0,135.4,False,turn,5,60.00000000000001,accel,28.583738751776814,False
1177.437703469622,1.177437703469622,25.4908016860206,51.45251439506654,121.0,135.4,False,turn,5,60.00000000000001,accel,28.59784869742709,False
1182.3776338364655,1.1823776338364655,25.490771440868265,51.452550489276994,121.0,135.4,False,turn,5,60.00000000000001,accel,28.60406536077993,False
1187.3191282168832,1.1873191282168831,25.490741985674767,51.4525873883872,121.0,135.4,False,turn,5,60.00000000000001,accel,28.622066323325846,False
1192.2734855350404,1.1922734855350405,25.49071310954262,51.45262500639808,121.0,135.4,False,turn,5,60.00000000000001,accel,28.64954223648997,False
1197.2414280018197,1.1972414280018198,25.490684713081304,51.452663239582485,121.0,135.4,False,turn,5,60.00000000000001,accel,28.684614574043483,False
1202.2111420666542,1.2022111420666541,25.49065681381081,51.45270193686167,121.0,135.4,False,turn,5,60.00000000000001,accel,28.72543344540888,False
1207.1827109126923,1.2071827109126922,25.490629402857333,51.45274107858817,121.0,135.4,False,turn,5,60.00000000000001,accel,28.77006821131683,False
1212.1562076496034,1.2121562076496033,25.4906025139467,51.45278068119035,121.0,135.4,False,turn,5,60.00000000000001,cruise,28.81671691196398,False
1217.1316223754864,1.2171316223754864,25.49057616190596,51.45282074283704,121.0,135.4,False,turn,5,60.00000000000001,cruise,28.644581225932363,False
1222.108918691595,1.222108918691595,25.49055034475632,51.45286124773102,121.0,135.4,False,turn,5,60.00000000000001,cruise,28.474895233786874,False
1227.0880505952043,1.2270880505952044,25.490525060432635,51.45290218050168,inf,inf,False,straight,-1,60.00000000000001,accel,28.306687484424884,False
1232.0689775559383,1.2320689775559384,25.490500306166684,51.45294352590626,inf,inf,False,straight,-1,60.00000000000001,cruise,28.350215339592538,False
1237.0516523247657,1.2370516523247657,25.490476078829765,51.45298526894836,inf,inf,False,straight,-1,60.00000000000001,accel,28.182549715966573,False
1242.0360300361576,1.2420360300361577,25.49045237494971,51.45302739499149,inf,inf,False,straight,-1,60.00000000000001,accel,28.24658538402627,False
1247.022063196354,1.247022063196354,25.49042919052793,51.45306988957107,inf,inf,False,straight,-1,60.00000000000001,accel,28.310233025669056,False
1252.0097040770388,1.2520097040770388,25.490406521438597,51.4531127386873,inf,inf,False,straight,-1,60.00000000000001,cruise,28.350215339592538,False
1256.998905468734,1.2569989054687338,25.4903843630259,51.45315592853982,inf,inf,False,straight,-1,60.00000000000001,accel,28.18572917200997,False
1261.9896188678938,1.2619896188678938,25.49036270757444,51.4531994439888,inf,inf,False,straight,-1,60.00000000000001,accel,28.25514916376328,False
1266.9813789709508,1.2669813789709508,25.490341533752343,51.45324325787824,inf,inf,False,straight,-1,60.00000000000001,accel,28.325855984896272,False
1271.9741384314837,1.2719741384314835,25.490320859716675,51.453287371611,inf,inf,False,straight,-1,60.00000000000001,cruise,28.350215339592538,False
1276.9682617494566,1.2769682617494567,25.490300745597857,51.453331813476375,inf,inf,False,straight,-1,60.00000000000001,accel,28.19201741068574,False
1281.9636515080715,1.2819636515080715,25.490281303513303,51.4533766307256,inf,inf,False,straight,-1,60.00000000000001,accel,28.26357047340589,False
1286.9599712274164,1.2869599712274165,25.4902623924422,51.45342173301383,inf,inf,False,straight,-1,60.00000000000001,accel,28.34140913645044,False
1291.9575069103414,1.2919575069103415,25.49024391204025,51.453467064652834,inf,inf,False,straight,-1,60.00000000000001,cruise,28.350215339592538,False
1296.9563079246495,1.2969563079246496,25.49022579869695,51.45351258944118,inf,inf,False,straight,-1,60.00000000000001,accel,28.20517066302469,False
1301.9560666360887,1.3019560666360888,25.49020802121578,51.45355828495203,inf,inf,False,straight,-1,60.00000000000001,accel,28.292495596603043,False
1306.9569550141773,1.3069569550141773,25.490190575386283,51.45360414747839,inf,inf,False,straight,-1,60.00000000000001,cruise,28.350215339592538,False
1311.95910656886,1.31195910656886,25.490173485878763,51.45365018607298,inf,inf,False,straight,-1,60.00000000000001,accel,28.204304753613243,False
1316.9517738504226,1.3169517738504226,25.49015684622047,51.4536963227236,174.1,280.5,False,turn,6,60.00000000000001,accel,28.28918432845095,True
1321.9344875541983,1.3219344875541983,25.490140751826196,51.453742587514085,174.1,280.5,False,turn,6,60.00000000000001,cruise,28.350215339592538,False
1326.915626407307,1.326915626407307,25.49012531449097,51.45378910652706,174.1,280.5,False,turn,6,60.00000000000001,accel,28.20391470183249,False
1331.8947629871498,1.3318947629871498,25.490110732054134,51.45383593800055,174.1,280.5,False,turn,6,60.00000000000001,accel,28.286063603721797,False
1336.8737695911911,1.3368737695911912,25.49009680966885,51.45388301122407,174.1,280.5,False,turn,6,60.00000000000001,accel,28.364339730365675,False
1341.8633592984345,1.3418633592984346,25.490083380586224,51.45393036828153,174.1,280.5,False,turn,6,60.00000000000001,accel,28.437622047415594,False
1346.86363635013,1.34686363635013,25.49007035068936,51.45397797146207,174.1,280.5,False,turn,6,60.00000000000001,accel,28.51346189978983,False
1351.866060849544,1.351866060849544,25.490057684646807,51.45402571589879,174.1,280.5,False,turn,6,60.00000000000001,accel,28.59114547124331,False
1356.8707512128292,1.3568707512128293,25.4900453065173,51.45407357530022,174.1,280.5,False,turn,6,60.00000000000001,accel,28.668938484932475,False
1361.875662286585,1.361875662286585,25.49003316209157,51.45412150957467,174.1,280.5,False,turn,6,60.00000000000001,accel,28.74557896589253,False
1366.8810839288465,1.3668810839288466,25.49002121142732,51.454169508167695,174.1,280.5,False,turn,6,60.00000000000001,accel,28.821617011487994,False
1371.887351729363,1.371887351729363,25.49000943096207,51.454217566501065,174.1,280.5,False,turn,6,60.00000000000001,accel,28.89814733685636,False
1376.8948063614353,1.3768948063614352,25.489997811726514,51.45426568464973,174.1,280.5,False,turn,6,60.00000000000001,accel,28.97433185426627,False
1381.9037480431473,1.3819037480431473,25.4899863587711,51.4543138664306,174.1,280.5,False,turn,6,60.00000000000001,accel,29.049773676937004,False
1386.9143900077922,1.3869143900077923,25.48997509176498,51.45436211883639,174.1,280.5,False,turn,6,60.00000000000001,accel,29.125221800650078,False
1391.926814437153,1.391926814437153,25.489964046813384,51.45441045177309,174.1,280.5,False,turn,6,60.00000000000001,accel,29.200676640266305,False
1397.0000935785265,1.3970000935785265,25.48995316419713,51.4544594525464,174.1,280.5,False,turn,6,60.00000000000001,accel,29.27648981036917,False
1402.0600599036602,1.4020600599036601,25.48994265768149,51.454508416807,174.1,280.5,False,turn,6,60.00000000000001,accel,29.353002659435894,False
1407.04399651518,1.40704399651518,25.489932750257974,51.45455675764208,174.1,280.5,False,turn,6,60.00000000000001,accel,29.42555257352962,False
1411.9418763822705,1.4119418763822704,25.489923602034,51.45460440541378,174.1,280.5,False,turn,6,60.00000000000001,accel,29.491866706639883,False
1416.846099424658,1.416846099424658,25.489915242343333,51.45465229287704,174.1,280.5,False,turn,6,60.00000000000001,accel,29.5511431132657,False
1421.7387103510423,1.4217387103510424,25.489907935846528,51.45470027184728,174.1,280.5,False,turn,6,60.00000000000001,accel,29.60031530086396,False
1426.2242138892605,1.4262242138892605,25.489902478798157,51.45474446620802,174.1,280.5,False,turn,6,60.00000000000001,accel,29.63287718621394,False
1431.3176490242115,1.4313176490242114,25.489898789851956,51.45479494914961,174.1,280.5,False,turn,6,60.00000000000001,accel,29.628988323816436,False
1436.8558537560434,1.4368558537560434,25.489896885924026,51.4548499779542,174.1,280.5,False,turn,6,60.00000000000001,accel,29.65203970452373,False
1442.2095667513065,1.4422095667513064,25.489895424092296,51.45490318786879,inf,inf,False,straight,-1,60.00000000000001,accel,29.726078086102056,False
1447.4485071185754,1.4474485071185754,25.48989397018892,51.45495525628515,inf,inf,False,straight,-1,60.00000000000001,accel,29.81373575063423,False
1452.3454456571908,1.4523454456571907,25.48989183341376,51.45500389173234,inf,inf,False,straight,-1,60.00000000000001,cruise,29.878214047383462,False
1457.0589992245225,1.4570589992245224,25.489888891715044,51.45505064847537,inf,inf,False,straight,-1,60.00000000000001,cruise,29.74554522467696,False
1462.0757732894303,1.4620757732894303,25.48988479973224,51.4551003283574,inf,inf,False,straight,-1,60.00000000000001,cruise,29.607584312400125,False
1467.0872782500928,1.4670872782500928,25.48988026250341,51.45514990863887,inf,inf,False,straight,-1,60.00000000000001,cruise,29.493956397230043,False
1472.2063019660818,1.4722063019660818,25.489875278923268,51.45520051240567,inf,inf,False,straight,-1,60.00000000000001,cruise,29.39300044604647,False
1477.377384101654,1.477377384101654,25.489870059996544,51.45525160831581,inf,inf,False,straight,-1,60.00000000000001,cruise,29.30989259818513,False
1482.5568915460783,1.4825568915460783,25.489864818906987,51.45530278578202,inf,inf,False,straight,-1,60.00000000000001,cruise,29.25073403003421,False
1487.7601229047762,1.487760122904776,25.489859653936037,51.45535420998051,inf,inf,False,straight,-1,60.00000000000001,cruise,29.20586257621939,False
1492.7304162231503,1.4927304162231503,25.489855341773136,51.45540340295232,inf,inf,False,straight,-1,60.00000000000001,cruise,29.15322221759591,False
1497.459630251431,1.497459630251431,25.48985187324436,51.45545027209214,inf,inf,False,straight,-1,60.00000000000001,cruise,29.109582301223185,False
