s_m,grade_pct,heading_deg,v_safe_kmh,r_min_m,stop_event,lap,distance_km,altitude_m,v_kmh,weather_scenario,motor_name,fc_name,active_motor
4443.403971204425,0.1271058204837983,129.06220928342842,572.7982111988777,3036.060149676034,False,2,4.443403971204425,11.6,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4453.441423801486,0.008449043110915605,128.86007125175271,542.4496759270996,2722.864147500914,False,2,4.453441423801486,11.7,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4463.41476114875,-0.10091164633877862,128.6480485667001,504.0530494237805,2351.0375107564064,False,2,4.46341476114875,11.6,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4473.467758158552,-0.19046580050658515,128.46336142052354,593.8735169556484,3263.5854116861506,False,2,4.473467758158552,11.1,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4483.545231308793,-0.2043178491705382,128.29447789523903,490.87486403270975,2229.711395038144,False,2,4.483545231308793,10.9,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4493.654554510122,-0.1868660700659588,127.76930254133623,257.3254341491008,612.7347253963949,False,2,4.493654554510122,11.0,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4504.022102159497,-0.12993659033343968,126.12416972329964,143.32176003530907,190.07777122275593,False,2,4.504022102159497,11.0,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4513.823848935143,-0.0540906213142293,123.12739803496171,134.21064999786802,166.67905318008607,False,2,4.513823848935143,11.0,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4523.233173102917,0.011372976166577772,121.33000632593709,192.10391257159645,341.49117570546605,False,2,4.523233173102917,11.2,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4533.220886723727,0.14653826897683125,120.34553296184305,254.0956322756174,597.4498620257827,False,2,4.5332208867237265,11.5,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4543.331097447758,0.3056904011514987,119.69977883595536,309.81928171875364,888.2269596991019,False,2,4.5433310974477585,11.3,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4553.374578656566,0.4057308238812957,119.2481122145796,372.97182409616266,1287.2387783427876,False,2,4.553374578656566,11.2,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4563.481606824996,0.47692598491405847,118.82208259275544,368.7533827837416,1258.2852086748126,False,2,4.563481606824996,11.0,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4573.617764747174,0.5294874873622943,118.31596488034057,318.30271553623345,937.5355679269626,True,2,4.5736177647471745,10.8,0.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
4583.9223291566805,0.5759540859747729,117.50991055508479,262.9779611944599,639.9496023020807,False,2,4.583922329156681,10.7,14.4,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
4594.202510092316,0.5953559216469526,116.09082447263262,169.19015273995583,264.8849175008678,False,2,4.594202510092315,10.5,20.7,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
4604.126840648504,0.5867901090341323,114.13648444079001,175.29355166759885,284.340646357047,False,2,4.6041268406485045,10.3,24.3,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
4614.124709703187,0.564702206995801,112.08882282503671,157.90629477458944,230.73100168117557,False,2,4.614124709703187,10.2,27.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
4623.84441740824,0.5072567031807038,109.55081263849226,150.6679451938519,210.0626288454635,False,2,4.62384441740824,10.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
4633.97934234321,0.46263215435638533,106.49120135763633,110.5862171009204,113.16420312639404,False,2,4.63397934234321,10.1,30.6,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
4643.612131970332,0.3982177726853769,102.88407178165022,122.23546087330917,138.26157314789177,False,2,4.643612131970332,10.4,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
4654.1875209939235,0.3411986492970805,102.51842726473052,353.68606496351356,1157.5585410135968,False,2,4.654187520993924,10.6,33.300000000000004,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
4664.579218012505,0.3379552529615151,103.69800293516016,210.8232920887416,411.28630329875904,False,2,4.664579218012506,10.8,34.2,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
4674.477343406831,0.3534292637234747,105.83126836333085,144.59907655554406,193.48090240269633,False,2,4.674477343406831,10.9,35.1,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4684.346126433245,0.3649305581338408,110.02669365302356,103.23825516478458,98.62530906272526,False,2,4.684346126433246,11.0,34.2,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4694.135940785884,0.3778353133385599,117.87372041142672,78.81712960382501,57.484173876882906,False,2,4.694135940785883,11.2,33.300000000000004,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4703.985506576284,0.4049057407778048,128.47033404110115,71.83890060458137,47.755832495657515,False,2,4.703985506576284,11.2,32.4,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4714.059633285715,0.45929820421346684,134.72547857496414,101.50075006399582,95.33350677722171,False,2,4.714059633285715,11.2,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4724.24162859097,0.5216479089816315,137.91684003376133,142.67665186437793,188.37049721051557,False,2,4.7242416285909705,11.2,30.6,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4734.366133896709,0.5572800359861122,139.58963988966343,195.37595949824532,353.22327517920365,False,2,4.7343661338967085,11.6,29.7,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4744.426201725794,0.5464887525614217,140.38846071692922,282.43607160384465,738.154700965143,False,2,4.744426201725794,11.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4754.448903153658,0.48406437723994633,140.59812691256207,527.5846688512494,2575.676995141554,False,2,4.754448903153658,12.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4764.494105393036,0.42580897864821454,140.2322082893068,308.283000786121,879.4400117639609,False,2,4.764494105393036,12.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4774.4332163072195,0.3954585594354073,139.24974798442167,213.4871014649284,421.7453927814444,False,2,4.774433216307219,12.1,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4784.247988656478,0.3587735852860773,137.65760390254636,180.67059707447297,302.05221510114234,False,2,4.784247988656478,12.4,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4794.029028291456,0.33190111160360775,135.3756348311909,147.84268577617414,202.25848619700747,False,2,4.7940290282914555,12.6,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4803.869224445038,0.30863107749798824,132.1923470265413,130.79629628789016,158.30621239488502,False,2,4.803869224445037,12.8,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4813.75069219862,0.28086116138293615,129.90760998793004,165.5286083594816,253.54391560035228,False,2,4.81375069219862,12.7,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4823.673064494297,0.2459172045232439,128.20243754583558,192.14428421721468,341.63472311376,False,2,4.823673064494297,12.7,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4833.614374434273,0.21012528645464457,126.51590788983722,188.49307827773356,328.7743132463039,False,2,4.833614374434273,12.8,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4843.563285897061,0.18342295523521746,124.80559148351739,190.00736729279265,334.07805332488493,False,2,4.843563285897061,13.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4853.519714116751,0.17556201998831125,123.14800174368364,193.09475674629024,345.02298466533153,False,2,4.853519714116751,13.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4863.483315846312,0.1710293470431407,121.54391800390104,196.3788883259884,356.8590046407433,False,2,4.863483315846311,13.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4873.453726717893,0.1621026356547426,119.99358558634628,199.8474781037748,369.5765523934304,False,2,4.8734537267178935,13.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4883.430568990432,0.14658156461740818,118.55131030073304,209.04179102988695,404.3647604872287,False,2,4.883430568990432,12.9,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4893.413093462249,0.11786763827088334,116.99854745635588,187.68882786367217,325.97471146443974,False,2,4.893413093462249,12.9,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4903.4001318658875,0.08918900518119027,115.05194211862175,169.79461536171604,266.78099768729584,False,2,4.9034001318658875,12.9,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4913.39194762595,0.07265584540514403,113.58981867298507,208.30082439931925,401.5032295295068,False,2,4.91339194762595,13.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4923.387500925255,0.06829894136486994,112.35418382324215,222.41416975813524,457.7538121660923,False,2,4.923387500925255,13.2,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4933.385374657226,0.07168182413949989,111.11223108442874,223.55296050563376,462.4533358839136,False,2,4.933385374657226,13.3,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4943.373644454015,0.07503910029448922,109.94048640649956,230.09395548299096,489.9113322870249,False,2,4.943373644454016,13.4,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4953.324114560513,0.08276789806098228,108.7466178853351,216.9191927799135,435.41463733493816,False,2,4.953324114560513,13.6,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4963.266882993581,0.08823375611826507,107.34067969714886,198.92410941187495,366.1692834267531,False,2,4.963266882993581,13.7,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4973.245675185929,0.0941996717754243,106.42015668038084,262.7913015398479,639.0414624877692,False,2,4.973245675185929,13.8,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4983.244428372761,0.10519331728303266,105.84391990507316,332.18669756168197,1021.1076728440992,False,2,4.983244428372761,13.9,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
4993.248029064437,0.10032547224665993,105.40811683790193,381.9511817693746,1349.9658476098691,False,2,4.993248029064437,13.9,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5003.256713874154,0.09156742621463415,104.96142101923775,354.0352220527349,1159.845140956397,False,2,5.003256713874154,13.8,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5013.272952862244,0.06910888999331792,104.34018673533214,281.87220370919266,735.2102735551791,False,2,5.013272952862244,13.5,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5023.359418901941,0.040018126600432954,103.38941959531198,230.3801871779397,491.1309677272547,False,2,5.023359418901942,13.2,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5033.4020559798055,0.020035898894237233,101.74916116266064,167.0754705757161,258.30478499716264,False,2,5.033402055979805,13.1,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5043.196472199553,0.012605847183567054,98.88710183804352,126.57868624313387,148.26144652387492,False,2,5.043196472199552,13.1,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5052.5593836045355,0.007354966505158395,93.45741318796144,95.5538496262932,84.48963659572044,False,2,5.052559383604535,13.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5063.1839617056385,-0.0023589969727220834,91.6822286763718,259.5659787095875,623.4513981282163,False,2,5.063183961705638,12.7,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5073.778977039416,-0.052274859304665,93.1367306458715,165.47360118811596,253.3754321409953,False,2,5.0737789770394155,12.3,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5083.4206249495855,-0.0970619825553585,95.08722711742416,162.84886229193054,245.401110105958,False,2,5.083420624949586,11.9,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5093.464601505632,-0.19224726473595066,95.8104910209808,286.1876212207464,757.8944992992251,False,2,5.093464601505632,11.6,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5103.78105461589,-0.35343168296155986,95.76171616232651,427.00553099812095,1687.2291355562072,False,2,5.10378105461589,11.2,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5114.184197460726,-0.46505637131763,94.18339139031909,171.05074228817793,270.7428471878608,False,2,5.114184197460726,11.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5123.825693850089,-0.5255963468086264,92.96563119706116,248.9468746868522,573.4828333872932,False,2,5.1238256938500895,11.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5133.726284884257,-0.5789592018165426,92.21919863541422,282.02534780656646,736.0093853423358,False,2,5.133726284884258,11.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5143.758718955606,-0.6429007925338435,91.67839378609045,318.92848347023573,941.2254917564484,False,2,5.143758718955606,11.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5153.926904244481,-0.7044819945790586,91.24544522031675,384.7499057778286,1369.821914080381,False,2,5.153926904244481,11.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5163.923344286679,-0.7496842510978812,91.006951282177,519.841501529361,2500.627265838705,False,2,5.163923344286679,11.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5173.929156418191,-0.7635920666172773,90.80532213583504,554.139387979237,2841.4832924883185,False,2,5.1739291564181915,11.1,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5183.865717406282,-0.7623867318255964,90.57735224985757,487.9333917486351,2203.0692339576035,False,2,5.183865717406282,11.3,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5193.695030729155,-0.7567616734622455,90.28587284219915,449.76415464361014,1871.8745748217705,False,2,5.193695030729155,11.5,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5203.692701798419,-0.7436295891373401,89.89551346898881,335.0681755375177,1038.899236714355,False,2,5.203692701798419,11.6,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5213.892562000621,-0.7426847691560392,89.4047690523592,360.620678474993,1203.39531845593,False,2,5.213892562000622,11.5,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5223.95716132141,-0.749410104059115,88.84772749882265,309.8663783080816,888.4970244908078,False,2,5.22395716132141,11.6,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
5233.833482236005,-0.7553217161253422,88.3320884731348,351.65526317277084,1144.303717964406,False,2,5.233833482236005,11.9,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
