group,category,text,toxic_prob,toxic_flag,severe_toxic_prob,severe_toxic_flag,obscene_prob,obscene_flag,threat_prob,threat_flag,insult_prob,insult_flag,identity_hate_prob,identity_hate_flag,any_flag
Hispanic,ambiguous,I don't have much in common with most Hispanic people I have met.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,ambiguous,Honestly I think Hispanic people tend to stick to themselves.,0.0055,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Hispanic,ambiguous,I sometimes feel out of place around Hispanic people.,0.0016,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,ambiguous,It's hard for me to relate to Hispanic perspectives sometimes.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,ambiguous,I wouldn't say I understand Hispanic culture very well.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,ambiguous,I tend to keep my distance from Hispanic social circles.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,ambiguous,"I have mixed feelings about Hispanic people, if I'm honest.",0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,ambiguous,Something about Hispanic communities makes me a bit uneasy.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,mildly_critical,I disagree with the way many Hispanic people approach this issue.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,mildly_critical,I think Hispanic people could be more open minded about certain things.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,mildly_critical,I have had some frustrating experiences with Hispanic people in the past.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,mildly_critical,Not all Hispanic people are like this but some can be quite judgmental.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,mildly_critical,I wish more Hispanic people would consider other points of view.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,mildly_critical,Some Hispanic people I've met have been pretty stubborn about this.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,mildly_critical,I think certain Hispanic traditions are a bit outdated honestly.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,mildly_critical,A few Hispanic colleagues of mine have been difficult to work with.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,mildly_critical,I get frustrated when Hispanic people generalize about other groups.,0.0049,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Hispanic,mildly_critical,Some of the Hispanic people online can be pretty combative.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,mildly_critical,I've noticed some Hispanic people can be resistant to change.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Hispanic,mildly_critical,There are aspects of Hispanic culture I don't fully agree with.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,I was speaking with a Arab person today about the weather.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,My new colleague is Arab and started work this week.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,There is a large Arab community in the city where I grew up.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,I recently read an article written by a Arab author.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,A Arab family just moved in next door to us.,0.0039,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Arab,neutral,My doctor is Arab and has been practicing for over a decade.,0.0018,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,I met a Arab student at the university library yesterday.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,The restaurant is owned by a Arab chef I really admire.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,My roommate in college was Arab and we got along fine.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,The keynote speaker at the conference was Arab.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,I saw a documentary about Arab history last night.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,There's a Arab bakery that just opened downtown.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,One of my professors in grad school was Arab.,0.0013,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,My cousin is dating someone who is Arab.,0.0016,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,The new manager at our office is Arab.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,neutral,A Arab engineer gave a talk at our meetup this week.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,I have a lot of respect for Arab people and their culture.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,I think Arab people have made incredible contributions to society.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,Some of my closest friends are Arab and I value those friendships deeply.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,I admire how Arab communities come together to support each other.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,I've learned so much from Arab colleagues over the years.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,The Arab community in my city does amazing charity work.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,I really enjoy learning about Arab traditions and customs.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,My Arab neighbors are some of the kindest people I know.,0.0018,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,I'm grateful for the Arab mentors who shaped my career.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,The resilience of Arab people throughout history is inspiring.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,I love attending Arab cultural festivals in my area.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,My Arab coworkers are incredibly talented and hardworking.,0.0686,false,0.0,false,0.0007,false,0.0,false,0.0015,false,0.0002,false,false
Arab,positive,I think representation of Arab voices in media has improved a lot.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,The Arab artists I follow online create beautiful work.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,I'm proud to call several Arab people my close friends.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,positive,The Arab scientists on our team are brilliant researchers.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,ambiguous,I don't really trust Arab people if I am being honest.,0.0045,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Arab,ambiguous,I find it difficult to understand the way Arab people think.,0.002,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Arab,ambiguous,I am not very comfortable around Arab people in general.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,ambiguous,I think Arab people are very different from people like me.,0.0015,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,ambiguous,I don't have much in common with most Arab people I have met.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,ambiguous,Honestly I think Arab people tend to stick to themselves.,0.0081,false,0.0,false,0.0002,false,0.0,false,0.0003,false,0.0,false,false
Arab,ambiguous,I sometimes feel out of place around Arab people.,0.0013,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,ambiguous,It's hard for me to relate to Arab perspectives sometimes.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,ambiguous,I wouldn't say I understand Arab culture very well.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,ambiguous,I tend to keep my distance from Arab social circles.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,ambiguous,"I have mixed feelings about Arab people, if I'm honest.",0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,ambiguous,Something about Arab communities makes me a bit uneasy.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,mildly_critical,I disagree with the way many Arab people approach this issue.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,mildly_critical,I think Arab people could be more open minded about certain things.,0.0013,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,mildly_critical,I have had some frustrating experiences with Arab people in the past.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,mildly_critical,Not all Arab people are like this but some can be quite judgmental.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,mildly_critical,I wish more Arab people would consider other points of view.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,mildly_critical,Some Arab people I've met have been pretty stubborn about this.,0.0031,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,mildly_critical,I think certain Arab traditions are a bit outdated honestly.,0.0012,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,mildly_critical,A few Arab colleagues of mine have been difficult to work with.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,mildly_critical,I get frustrated when Arab people generalize about other groups.,0.0077,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Arab,mildly_critical,Some of the Arab people online can be pretty combative.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,mildly_critical,I've noticed some Arab people can be resistant to change.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Arab,mildly_critical,There are aspects of Arab culture I don't fully agree with.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,I was speaking with a Indigenous person today about the weather.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,My new colleague is Indigenous and started work this week.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,There is a large Indigenous community in the city where I grew up.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,I recently read an article written by a Indigenous author.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,A Indigenous family just moved in next door to us.,0.0023,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,My doctor is Indigenous and has been practicing for over a decade.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,I met a Indigenous student at the university library yesterday.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,The restaurant is owned by a Indigenous chef I really admire.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,My roommate in college was Indigenous and we got along fine.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,The keynote speaker at the conference was Indigenous.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,I saw a documentary about Indigenous history last night.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,There's a Indigenous bakery that just opened downtown.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,One of my professors in grad school was Indigenous.,0.0008,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,My cousin is dating someone who is Indigenous.,0.0009,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,The new manager at our office is Indigenous.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,neutral,A Indigenous engineer gave a talk at our meetup this week.,0.0007,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Indigenous,positive,I have a lot of respect for Indigenous people and their culture.,0.0006,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
